2018-08-06 21:58:14,RT @Rita_Guim: @SandraRCReyes @0_marcia @Reis04Reis @ioneatuante4 @RitaOli36702816 @fabiochat @itsokforme2 @MarimPnetto @SylvioLincoln @man…
2018-08-06 21:58:14,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:58:12,RT @CANAL_do_ALONSO: BOLSONARO na GLOBONEWS (entrevista completa e editada sem intervalos comerciais) https://t.co/JunTdprWRm
2018-08-06 21:58:12,"RT @berieux: O general vice do Bolso aproveitou a PRIMEIRA aparição pública após ser escolhido pra dizer:

""O país herdou indolência do índ…"
2018-08-06 21:58:12,RT @UOLNoticias: Vice de Bolsonaro apoiou intervenção militar e chamou torturador de herói  https://t.co/b7fL1t5HvS
2018-08-06 21:58:12,"RT @FlavioBolsonaro: Feita a aliança pelo Brasil.
Bolsonaro e Mourão! https://t.co/Z83UIqrHDy"
2018-08-06 21:58:12,RT @JorgeRibeiroSE: Bolsonaro promete abrir arquivos do BNDES e da Petrobras se eleito https://t.co/5NCo1BIhbn via @exame
2018-08-06 21:58:11,RT @FlavioBolsonaro: 2) BOLSO-CHECKING: Bolsonaro responde que quem vai conversar com o Congresso é o chefe da Casa Civil e que pode ser o…
2018-08-06 21:58:10,"@bluueyedgirl sim, eu fico olhando como eles acreditam nesse cara e meu deus, nem parecem as mesmas pessoas q apont… https://t.co/SlV3bTbAGj"
2018-08-06 21:58:09,"RT @Parteum: Mais uma da série
RACISMO NÃO EXISTE.

E o mais impressionante
é que o dono da frase
sobre a “herança” brasileira,
tenho certe…"
2018-08-06 21:58:09,@pedrodoria Ótimo. Que seja usado como peça de propaganda anti-Bolsonaro na televisão por todos os outros candidato… https://t.co/Q2NhpRwZ8L
2018-08-06 21:58:09,RT @GuilhermeBoulos: Desembargadora que acusou Marielle Franco de traficante depois da vereadora ter sido assassinada é apoiadora de Bolson…
2018-08-06 21:58:08,RT @LeonardoBulh: A parte que não foi ao ar no Roda Viva com Bolsonaro! 😂 https://t.co/m9Ezj1zfJ6
2018-08-06 21:58:07,"RT @CANAL_do_ALONSO: O BRASIL QUE EU QUERO, de Jair Bolsonaro para a Rede Globo. https://t.co/hd8Hn8U51n"
2018-08-06 21:58:07,"RT @Francischini_: É DE ARREPIAR!
GENERAL MOURÃO...
EXPLICA O BRASIL QUE
IRÁ CONSTRUIR JUNTO
COM BOLSONARO! https://t.co/WxGuQoJl8D"
2018-08-06 21:58:07,"RT @lulafalcao: Racismo em estado bruto

https://t.co/3etZKzWuLR"
2018-08-06 21:58:06,"RT @Michaelvicentt: ""Quem não quiser arma, não compre” (Bolsonaro)

 E por quê essa lógica não vale para o direito ao aborto e legalização…"
2018-08-06 21:58:06,"RT @conexaopolitica: ANÁLISE: Jair Bolsonaro escolheu um vice no qual o Brasil pode confiar! Com general Mourão, possuímos uma chapa legíti…"
2018-08-06 21:58:05,"RT @jairbolsonaro: “Professor” militante de esquerda grita com aluno em sala de aula, ofende, mente, e aos berros, ameaça tirar pontos de q…"
2018-08-06 21:58:05,"RT @jairbolsonaro: O Deputado Federal por São Paulo, Eduardo Bolsonaro (@BolsonaroSP) se reúne com venezuelanos opositores à Ditadura de Ma…"
2018-08-06 21:58:04,"RT @_fIavio: Pena para assassinato de uma mulher:

Lei do feminicidio - 12 anos de regime fechado podendo cair pra 4 por bom comportamento.…"
2018-08-06 21:58:04,RT @rdvilela: Jair Messias Bolsonaro Presidente do Brasil 201 https://t.co/m0ZqKJY0Gm
2018-08-06 21:58:03,RT @heartshaprdbox: agora o Bolsonaro foi longe demais https://t.co/cmcR0ZNpVH
2018-08-06 21:58:03,"RT @BetoSilvaBR: Nenhuma, absolutamente nenhuma fake news contra Bolsonaro durará mais que 24 horas. As redes sociais nunca dormem. O monop…"
2018-08-06 21:58:03,"RT @BernardoMF: Que surpresa, não? https://t.co/5VZE9Fbk66"
2018-08-06 21:58:03,"RT @berieux: O general vice do Bolso aproveitou a PRIMEIRA aparição pública após ser escolhido pra dizer:

""O país herdou indolência do índ…"
2018-08-06 21:58:02,RT @CANAL_do_ALONSO: Comentário de WILLIAM WAACK sobre o vexame de Miriam Leitão na entrevista com BOLSONARO na GLOBONEWS https://t.co/9DTQ…
2018-08-06 21:58:02,"RT @jairbolsonaro: Via Flávio Bolsonaro: Parece piada, mas isso é o jornalismo na Globo News. Lamentável! https://t.co/m7GT1gGzkE"
2018-08-06 21:58:02,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:58:02,"RT @vanessabg81: Atenção cariocas/Fluminenses
Temos opção p/governador
André Monteiro do Bope, isso mesmo é caveira na área.

Pesquisem!

O…"
2018-08-06 21:58:01,"@jairbolsonaro @GABRELPlNHEIRO Os apoios mais criativos, espontâneos, voluntários, vem dos apoiadores de Jair Bolso… https://t.co/CYJq8MKpME"
2018-08-06 21:58:01,RT @emirsader: Vice de Bolsonaro: país herdou indolência do índio e malandragem do negro https://t.co/EoxbGxxrnv via @VEJA
2018-08-06 21:58:01,"RT @Francischini_: O VÍDEO QUE VAI
ELEGER BOLSONARO.
ESTE VÍDEO DEVE SER COMPARTILHADO POR
TODOS QUE APOIAM JAIR BOLSONARO! 
É HORA DE FAZE…"
2018-08-06 21:58:00,RT @o_antagonista: O vice de Bolsonaro também afirmou ser favorável à democracia e voltou a dizer que “intervenção militar não é varinha má…
2018-08-06 21:58:00,"Gostei de um vídeo @YouTube https://t.co/83ALloGavE! MAGNO MALTA FAZ ALERTA SOBRE BOLSONARO ELE CORRE PERIGO: ""ELES ESTÃO"
2018-08-06 21:58:00,RT @CorrupcaoMemes: Bolsonaro fica pistola e ameaça todo mundo em árabe https://t.co/bx2bFuY0O5
